DH15195,MH064,12,2262000,2017-12-24
DH15196,MH073,1,242000,2017-12-28
DH15197,MH003,7,1928500,2017-12-27
DH15198,MH072,18,5751000,2017-12-25
DH15199,MH003,23,6336500,2017-12-28
DH1520,MH087,4,1022000,2015-04-22
DH15200,MH036,23,27772500,2017-12-25
DH15201,MH039,33,39732000,2017-12-25
DH15202,MH030,9,1674000,2017-12-27
DH15203,MH054,5,1662500,2017-12-27
DH15204,MH097,38,49001000,2017-12-26
DH15205,MH098,39,10666500,2017-12-29
DH15206,MH006,49,22344000,2017-12-26
DH15207,MH052,49,12838000,2017-12-26
DH15208,MH023,34,14178000,2017-12-27
DH15209,MH079,33,13464000,2017-12-25
DH1521,MH040,34,16065000,2015-04-23
DH15210,MH005,42,7770000,2017-12-26
DH15211,MH012,17,6137000,2017-12-27
DH15212,MH007,16,2664000,2017-12-29
DH15213,MH094,34,37723000,2017-12-27
DH15214,MH021,13,3718000,2017-12-27
DH15215,MH004,7,2016000,2017-12-25
DH15216,MH022,9,11803500,2017-12-28
DH15217,MH038,46,26887000,2017-12-26
DH15218,MH046,45,11317500,2017-12-28
DH15219,MH029,47,57810000,2017-12-29
DH1522,MH049,18,6408000,2015-04-22
DH15220,MH005,48,8880000,2017-12-28
DH15221,MH041,10,3695000,2017-12-28
DH15222,MH085,40,8000000,2017-12-27
DH15223,MH075,41,16215500,2017-12-27
DH15224,MH099,50,11725000,2017-12-30
DH15225,MH007,17,2830500,2017-12-30
DH15226,MH046,28,7042000,2017-12-27
DH15227,MH064,7,1319500,2017-12-30
DH15228,MH076,44,7568000,2017-12-29
DH15229,MH032,35,7997500,2017-12-28
DH1523,MH052,45,11790000,2015-04-24
DH15230,MH082,47,14405500,2017-12-28
DH15231,MH001,49,18032000,2017-12-27
DH15232,MH025,26,10127000,2017-12-29
DH15233,MH015,39,49315500,2017-12-29
DH15234,MH031,48,57168000,2017-12-28
DH15235,MH079,2,816000,2017-12-29
DH15236,MH023,24,10008000,2017-12-31
DH15237,MH043,8,2404000,2017-12-31
DH15238,MH061,41,12320500,2017-12-30
DH15239,MH087,30,7665000,2017-12-28
DH1524,MH049,8,2848000,2015-04-26
DH15240,MH085,43,8600000,2017-12-28
DH15241,MH049,21,7476000,2017-12-30
DH15242,MH029,42,51660000,2017-12-28
DH15243,MH080,27,29956500,2017-12-30
DH15244,MH098,7,1914500,2017-12-27
DH15245,MH038,2,1169000,2017-12-28
DH15246,MH002,19,12331000,2017-12-28
DH15247,MH036,6,7245000,2017-12-30
DH15248,MH066,31,11578500,2018-01-01
DH15249,MH078,29,5278000,2017-12-30
DH1525,MH003,48,13224000,2015-04-26
DH15250,MH022,14,18361000,2017-12-30
DH15251,MH087,20,5110000,2017-12-30
DH15252,MH099,35,8207500,2017-12-29
DH15253,MH005,23,4255000,2017-12-30
DH15254,MH065,12,3342000,2017-12-30
DH15255,MH061,43,12921500,2018-01-01
DH15256,MH022,22,28853000,2017-12-30
DH15257,MH042,11,7018000,2017-12-28
DH15258,MH011,6,1062000,2017-12-29
DH15259,MH069,34,5712000,2017-12-28
DH1526,MH077,36,22644000,2015-04-26
DH15260,MH053,41,7974500,2017-12-30
DH15261,MH093,36,8370000,2018-01-01
DH15262,MH006,30,13680000,2017-12-31
DH15263,MH044,30,8445000,2017-12-29
DH15264,MH090,47,55671500,2017-12-31
DH15265,MH039,16,19264000,2018-01-02
DH15266,MH002,6,3894000,2017-12-31
DH15267,MH080,5,5547500,2017-12-29
DH15268,MH036,25,30187500,2018-01-01
DH15269,MH002,32,20768000,2017-12-29
DH1527,MH010,21,6394500,2015-04-23
DH15270,MH012,48,17328000,2018-01-02
DH15271,MH085,39,7800000,2018-01-01
DH15272,MH065,49,13646500,2018-01-01
DH15273,MH017,14,5845000,2017-12-30
DH15274,MH034,36,7452000,2018-01-01
DH15275,MH073,44,10648000,2018-01-01
DH15276,MH026,43,14878000,2018-01-01
DH15277,MH017,11,4592500,2017-12-31
DH15278,MH074,31,18476000,2018-01-03
DH15279,MH084,13,5005000,2018-01-03
DH1528,MH009,2,2422000,2015-04-26
DH15280,MH039,8,9632000,2017-12-31
DH15281,MH075,21,8305500,2018-01-02
DH15282,MH027,50,11700000,2018-01-02
DH15283,MH043,12,3606000,2018-01-01
DH15284,MH013,10,4825000,2018-01-02
DH15285,MH042,37,23606000,2018-01-03
DH15286,MH088,37,11710500,2017-12-31
DH15287,MH075,33,13051500,2018-01-02
DH15288,MH035,1,252000,2017-12-31
DH15289,MH024,31,7300500,2018-01-02
DH1529,MH004,5,1440000,2015-04-25
DH15290,MH024,7,1648500,2018-01-03
DH15291,MH093,26,6045000,2018-01-02
DH15292,MH026,43,14878000,2018-01-04
DH15293,MH033,14,15456000,2018-01-01
DH15294,MH037,21,4861500,2017-12-31
DH15295,MH046,30,7545000,2018-01-01
DH15296,MH075,37,14633500,2018-01-04
DH15297,MH088,39,12343500,2018-01-02
DH15298,MH057,14,5810000,2018-01-04
DH15299,MH067,36,15192000,2018-01-04
DH1530,MH083,49,18742500,2015-04-23
DH15300,MH029,25,30750000,2017-12-31
DH15301,MH009,30,36330000,2018-01-03
DH15302,MH050,14,6489000,2018-01-03
DH15303,MH096,10,3680000,2018-01-04
DH15304,MH091,41,12648500,2018-01-05
DH15305,MH043,50,15025000,2018-01-03
DH15306,MH090,23,27243500,2018-01-03
DH15307,MH074,25,14900000,2018-01-04
DH15308,MH076,47,8084000,2018-01-01
DH15309,MH041,10,3695000,2018-01-03
DH1531,MH046,47,11820500,2015-04-26
DH15310,MH045,49,14161000,2018-01-03
DH15311,MH086,22,5742000,2018-01-01
DH15312,MH069,49,8232000,2018-01-03
DH15313,MH058,23,11327500,2018-01-04
DH15314,MH057,35,14525000,2018-01-05
DH15315,MH014,4,892000,2018-01-02
DH15316,MH005,33,6105000,2018-01-05
DH15317,MH073,30,7260000,2018-01-05
DH15318,MH064,2,377000,2018-01-02
DH15319,MH075,23,9096500,2018-01-04
DH1532,MH026,50,17300000,2015-04-25
DH15320,MH060,10,2280000,2018-01-02
DH15321,MH043,35,10517500,2018-01-04
DH15322,MH033,13,14352000,2018-01-05
DH15323,MH092,5,2917500,2018-01-02
DH15324,MH061,19,5709500,2018-01-04
DH15325,MH019,19,6137000,2018-01-02
DH15326,MH025,35,13632500,2018-01-03
DH15327,MH082,6,1839000,2018-01-03
DH15328,MH065,47,13089500,2018-01-06
DH15329,MH013,3,1447500,2018-01-06
DH1533,MH064,24,4524000,2015-04-25
DH15330,MH069,44,7392000,2018-01-05
DH15331,MH033,22,24288000,2018-01-07
DH15332,MH037,4,926000,2018-01-06
DH15333,MH083,49,18742500,2018-01-07
DH15334,MH049,11,3916000,2018-01-04
DH15335,MH055,20,8720000,2018-01-03
DH15336,MH075,25,9887500,2018-01-05
DH15337,MH065,43,11975500,2018-01-04
DH15338,MH028,48,21912000,2018-01-07
DH15339,MH054,2,665000,2018-01-04
DH1534,MH069,44,7392000,2015-04-27
DH15340,MH020,27,8815500,2018-01-03
DH15341,MH052,13,3406000,2018-01-05
DH15342,MH013,22,10615000,2018-01-05
DH15343,MH085,15,3000000,2018-01-06
DH15344,MH066,20,7470000,2018-01-07
DH15345,MH073,15,3630000,2018-01-08
DH15346,MH006,50,22800000,2018-01-07
DH15347,MH052,11,2882000,2018-01-06
DH15348,MH050,20,9270000,2018-01-05
DH15349,MH072,27,8626500,2018-01-05
DH1535,MH097,4,5158000,2015-04-26
DH15350,MH099,21,4924500,2018-01-04
DH15351,MH098,2,547000,2018-01-07
DH15352,MH089,11,5340500,2018-01-05
DH15353,MH064,35,6597500,2018-01-08
DH15354,MH028,35,15977500,2018-01-06
DH15355,MH036,27,32602500,2018-01-07
DH15356,MH035,3,756000,2018-01-04
DH15357,MH057,33,13695000,2018-01-07
DH15358,MH096,26,9568000,2018-01-06
DH15359,MH018,9,2785500,2018-01-08
DH1536,MH024,36,8478000,2015-04-27
DH15360,MH072,41,13099500,2018-01-05
DH15361,MH096,5,1840000,2018-01-08
DH15362,MH018,14,4333000,2018-01-05
DH15363,MH093,4,930000,2018-01-06
DH15364,MH039,33,39732000,2018-01-06
DH15365,MH033,6,6624000,2018-01-06
DH15366,MH082,17,5210500,2018-01-09
DH15367,MH077,16,10064000,2018-01-05
DH15368,MH052,17,4454000,2018-01-09
DH15369,MH026,21,7266000,2018-01-05
DH1537,MH007,49,8158500,2015-04-23
DH15370,MH002,17,11033000,2018-01-05
DH15371,MH018,6,1857000,2018-01-08
DH15372,MH023,27,11259000,2018-01-08
DH15373,MH035,7,1764000,2018-01-06
DH15374,MH093,29,6742500,2018-01-08
DH15375,MH003,29,7989500,2018-01-09
DH15376,MH069,7,1176000,2018-01-08
DH15377,MH058,7,3447500,2018-01-08
DH15378,MH038,39,22795500,2018-01-09
DH15379,MH077,28,17612000,2018-01-09
DH1538,MH024,2,471000,2015-04-27
DH15380,MH054,25,8312500,2018-01-09
DH15381,MH087,46,11753000,2018-01-08
DH15382,MH067,48,20256000,2018-01-10
DH15383,MH013,17,8202500,2018-01-06
DH15384,MH068,45,13590000,2018-01-06
DH15385,MH098,12,3282000,2018-01-08
DH15386,MH087,17,4343500,2018-01-06
DH15387,MH004,21,6048000,2018-01-07
DH15388,MH006,43,19608000,2018-01-08
DH15389,MH092,26,15171000,2018-01-11
DH1539,MH031,26,30966000,2015-04-26
DH15390,MH068,3,906000,2018-01-10
DH15391,MH006,45,20520000,2018-01-09
DH15392,MH048,46,50991000,2018-01-07
DH15393,MH004,19,5472000,2018-01-08
DH15394,MH039,41,49364000,2018-01-09
DH15395,MH047,13,16640000,2018-01-07
DH15396,MH018,11,3404500,2018-01-11
DH15397,MH014,21,4683000,2018-01-08
DH15398,MH004,20,5760000,2018-01-07
DH15399,MH093,5,1162500,2018-01-08
DH1540,MH078,18,3276000,2015-04-23
DH15400,MH076,23,3956000,2018-01-11
DH15401,MH018,28,8666000,2018-01-08
DH15402,MH086,25,6525000,2018-01-11
DH15403,MH087,20,5110000,2018-01-09
DH15404,MH073,8,1936000,2018-01-11
DH15405,MH086,8,2088000,2018-01-11
DH15406,MH049,23,8188000,2018-01-11
DH15407,MH038,39,22795500,2018-01-09
DH15408,MH021,46,13156000,2018-01-11
DH15409,MH093,40,9300000,2018-01-09
DH1541,MH098,14,3829000,2015-04-27
DH15410,MH027,20,4680000,2018-01-08
DH15411,MH086,48,12528000,2018-01-09
DH15412,MH064,36,6786000,2018-01-11
DH15413,MH083,36,13770000,2018-01-11
DH15414,MH017,41,17117500,2018-01-09
DH15415,MH062,30,8055000,2018-01-13
DH15416,MH044,41,11541500,2018-01-12
DH15417,MH067,21,8862000,2018-01-11
DH15418,MH036,2,2415000,2018-01-09
DH15419,MH004,23,6624000,2018-01-12
DH1542,MH073,13,3146000,2015-04-26
DH15420,MH048,11,12193500,2018-01-12
DH15421,MH046,48,12072000,2018-01-10
DH15422,MH084,1,385000,2018-01-10
DH15423,MH066,12,4482000,2018-01-10
DH15424,MH057,38,15770000,2018-01-09
DH15425,MH039,44,52976000,2018-01-13
DH15426,MH045,35,10115000,2018-01-10
DH15427,MH014,10,2230000,2018-01-09
DH15428,MH068,1,302000,2018-01-12
DH15429,MH045,7,2023000,2018-01-11
DH1543,MH077,16,10064000,2015-04-28
DH15430,MH070,23,7302500,2018-01-14
DH15431,MH003,28,7714000,2018-01-10
DH15432,MH017,50,20875000,2018-01-10
DH15433,MH080,27,29956500,2018-01-13
DH15434,MH090,34,40273000,2018-01-11
DH15435,MH024,49,11539500,2018-01-14
DH15436,MH015,30,37935000,2018-01-12
DH15437,MH079,9,3672000,2018-01-13
DH15438,MH097,20,25790000,2018-01-10
DH15439,MH028,47,21455500,2018-01-14
DH1544,MH071,21,26365500,2015-04-26
DH15440,MH068,24,7248000,2018-01-14
DH15441,MH016,44,8778000,2018-01-14
DH15442,MH043,13,3906500,2018-01-10
DH15443,MH015,36,45522000,2018-01-13
DH15444,MH028,12,5478000,2018-01-11
DH15445,MH010,13,3958500,2018-01-13
DH15446,MH024,43,10126500,2018-01-13
DH15447,MH003,29,7989500,2018-01-11
DH15448,MH100,47,11256500,2018-01-13
DH15449,MH073,10,2420000,2018-01-15
DH1545,MH091,40,12340000,2015-04-28
DH15450,MH091,34,10489000,2018-01-15
DH15451,MH032,21,4798500,2018-01-13
DH15452,MH094,41,45489500,2018-01-14
DH15453,MH041,41,15149500,2018-01-11
DH15454,MH069,2,336000,2018-01-12
DH15455,MH095,23,29382500,2018-01-15
DH15456,MH049,3,1068000,2018-01-11
DH15457,MH056,9,1458000,2018-01-12
DH15458,MH043,31,9315500,2018-01-13
DH15459,MH007,16,2664000,2018-01-14
DH1546,MH049,17,6052000,2015-04-28
DH15460,MH025,31,12074500,2018-01-13
DH15461,MH043,33,9916500,2018-01-15
DH15462,MH060,22,5016000,2018-01-15
DH15463,MH022,13,17049500,2018-01-16
DH15464,MH073,50,12100000,2018-01-12
DH15465,MH067,23,9706000,2018-01-16
DH15466,MH095,47,60042500,2018-01-15
DH15467,MH039,45,54180000,2018-01-15
DH15468,MH091,19,5861500,2018-01-13
DH15469,MH068,22,6644000,2018-01-12
DH1547,MH065,33,9190500,2015-04-25
DH15470,MH053,47,9141500,2018-01-12
DH15471,MH008,42,13398000,2018-01-14
DH15472,MH031,21,25011000,2018-01-17
DH15473,MH075,23,9096500,2018-01-16
DH15474,MH067,22,9284000,2018-01-14
DH15475,MH055,42,18312000,2018-01-14
DH15476,MH019,6,1938000,2018-01-13
DH15477,MH056,5,810000,2018-01-13
DH15478,MH069,13,2184000,2018-01-15
DH15479,MH092,38,22173000,2018-01-15
DH1548,MH037,50,11575000,2015-04-26
DH15480,MH051,2,587000,2018-01-15
DH15481,MH007,8,1332000,2018-01-13
DH15482,MH035,18,4536000,2018-01-15
DH15483,MH066,21,7843500,2018-01-13
DH15484,MH046,3,754500,2018-01-17
DH15485,MH014,1,223000,2018-01-14
DH15486,MH034,6,1242000,2018-01-17
DH15487,MH022,17,22295500,2018-01-14
DH15488,MH100,30,7185000,2018-01-17
DH15489,MH009,12,14532000,2018-01-14
DH1549,MH067,19,8018000,2015-04-26
DH15490,MH073,8,1936000,2018-01-18
DH15491,MH084,29,11165000,2018-01-16
DH15492,MH068,46,13892000,2018-01-17
DH15493,MH007,49,8158500,2018-01-17
DH15494,MH023,25,10425000,2018-01-18
DH15495,MH021,29,8294000,2018-01-18
DH15496,MH006,8,3648000,2018-01-17
DH15497,MH068,30,9060000,2018-01-14
DH15498,MH089,19,9224500,2018-01-17
DH15499,MH021,11,3146000,2018-01-19
DH1550,MH076,29,4988000,2015-04-28
DH15500,MH017,41,17117500,2018-01-15
DH15501,MH066,49,18301500,2018-01-17
DH15502,MH094,5,5547500,2018-01-19
DH15503,MH044,38,10697000,2018-01-17
DH15504,MH027,25,5850000,2018-01-19
DH15505,MH066,31,11578500,2018-01-19
DH15506,MH072,39,12460500,2018-01-15
DH15507,MH023,19,7923000,2018-01-18
DH15508,MH078,33,6006000,2018-01-17
DH15509,MH081,23,9004500,2018-01-15
DH1551,MH032,20,4570000,2015-04-28
DH15510,MH062,40,10740000,2018-01-16
DH15511,MH068,36,10872000,2018-01-17
DH15512,MH029,47,57810000,2018-01-19
DH15513,MH054,33,10972500,2018-01-17
DH15514,MH015,38,48051000,2018-01-16
DH15515,MH098,30,8205000,2018-01-16
DH15516,MH097,43,55448500,2018-01-20
DH15517,MH069,48,8064000,2018-01-18
DH15518,MH007,8,1332000,2018-01-17
DH15519,MH004,35,10080000,2018-01-18
DH1552,MH015,47,59431500,2015-04-25
DH15520,MH033,9,9936000,2018-01-17
DH15521,MH096,19,6992000,2018-01-20
DH15522,MH081,10,3915000,2018-01-20
DH15523,MH055,1,436000,2018-01-18
DH15524,MH050,11,5098500,2018-01-18
DH15525,MH069,1,168000,2018-01-18
DH15526,MH002,34,22066000,2018-01-20
DH15527,MH026,21,7266000,2018-01-20
DH15528,MH069,44,7392000,2018-01-19
DH15529,MH087,27,6898500,2018-01-21
DH1553,MH015,36,45522000,2015-04-24
DH15530,MH072,45,14377500,2018-01-20
DH15531,MH001,11,4048000,2018-01-17
DH15532,MH084,50,19250000,2018-01-19
DH15533,MH043,11,3305500,2018-01-21
DH15534,MH092,39,22756500,2018-01-19
DH15535,MH058,17,8372500,2018-01-17
DH15536,MH057,6,2490000,2018-01-20
DH15537,MH061,11,3305500,2018-01-18
DH15538,MH005,19,3515000,2018-01-20
DH15539,MH007,29,4828500,2018-01-18
DH1554,MH094,34,37723000,2015-04-25
DH15540,MH040,49,23152500,2018-01-18
DH15541,MH027,2,468000,2018-01-21
DH15542,MH049,41,14596000,2018-01-20
DH15543,MH050,24,11124000,2018-01-18
DH15544,MH069,29,4872000,2018-01-19
DH15545,MH011,19,3363000,2018-01-21
DH15546,MH047,21,26880000,2018-01-21
DH15547,MH062,50,13425000,2018-01-21
DH15548,MH063,42,17577000,2018-01-22
DH15549,MH057,45,18675000,2018-01-20
DH1555,MH087,37,9453500,2015-04-25
DH15550,MH030,3,558000,2018-01-20
DH15551,MH018,13,4023500,2018-01-22
DH15552,MH058,20,9850000,2018-01-21
DH15553,MH005,45,8325000,2018-01-18
DH15554,MH020,20,6530000,2018-01-21
DH15555,MH002,3,1947000,2018-01-23
DH15556,MH054,13,4322500,2018-01-22
DH15557,MH004,23,6624000,2018-01-19
DH15558,MH090,47,55671500,2018-01-22
DH15559,MH087,49,12519500,2018-01-23
DH1556,MH067,46,19412000,2015-04-25
DH15560,MH066,21,7843500,2018-01-21
DH15561,MH023,26,10842000,2018-01-22
DH15562,MH067,15,6330000,2018-01-19
DH15563,MH001,17,6256000,2018-01-23
DH15564,MH032,4,914000,2018-01-19
DH15565,MH056,25,4050000,2018-01-20
DH15566,MH057,26,10790000,2018-01-20
DH15567,MH038,40,23380000,2018-01-21
DH15568,MH001,26,9568000,2018-01-20
DH15569,MH079,9,3672000,2018-01-24
DH1557,MH052,29,7598000,2015-04-26
DH15570,MH051,34,9979000,2018-01-23
DH15571,MH088,2,633000,2018-01-22
DH15572,MH065,17,4734500,2018-01-21
DH15573,MH088,1,316500,2018-01-23
DH15574,MH020,44,14366000,2018-01-22
DH15575,MH067,42,17724000,2018-01-22
DH15576,MH082,23,7049500,2018-01-21
DH15577,MH039,49,58996000,2018-01-24
DH15578,MH015,41,51844500,2018-01-23
DH15579,MH075,33,13051500,2018-01-24
DH1558,MH090,34,40273000,2015-04-28
DH15580,MH078,21,3822000,2018-01-20
DH15581,MH030,7,1302000,2018-01-20
DH15582,MH008,4,1276000,2018-01-22
DH15583,MH028,3,1369500,2018-01-25
DH15584,MH069,34,5712000,2018-01-25
DH15585,MH069,26,4368000,2018-01-25
DH15586,MH081,3,1174500,2018-01-23
DH15587,MH061,2,601000,2018-01-25
DH15588,MH001,36,13248000,2018-01-25
DH15589,MH019,22,7106000,2018-01-24
DH1559,MH055,37,16132000,2015-04-28
DH15590,MH065,31,8633500,2018-01-25
DH15591,MH045,3,867000,2018-01-22
DH15592,MH069,44,7392000,2018-01-21
DH15593,MH032,38,8683000,2018-01-21
DH15594,MH085,4,800000,2018-01-21
DH15595,MH033,49,54096000,2018-01-24
DH15596,MH071,31,38920500,2018-01-25
DH15597,MH080,8,8876000,2018-01-22
DH15598,MH080,25,27737500,2018-01-26
DH15599,MH048,13,14410500,2018-01-24
DH1560,MH013,33,15922500,2015-04-25
DH15600,MH008,35,11165000,2018-01-23
DH15601,MH061,31,9315500,2018-01-23
DH15602,MH046,20,5030000,2018-01-26
DH15603,MH087,32,8176000,2018-01-23
DH15604,MH018,9,2785500,2018-01-22
DH15605,MH066,50,18675000,2018-01-23
DH15606,MH095,46,58765000,2018-01-26
DH15607,MH029,42,51660000,2018-01-25
DH15608,MH076,38,6536000,2018-01-22
DH15609,MH034,13,2691000,2018-01-24
DH1561,MH013,26,12545000,2015-04-27
DH15610,MH035,46,11592000,2018-01-22
DH15611,MH032,17,3884500,2018-01-26
DH15612,MH050,1,463500,2018-01-25
DH15613,MH090,42,49749000,2018-01-25
DH15614,MH088,10,3165000,2018-01-25
DH15615,MH069,16,2688000,2018-01-24
DH15616,MH064,21,3958500,2018-01-25
DH15617,MH036,4,4830000,2018-01-27
DH15618,MH099,7,1641500,2018-01-26
DH15619,MH089,41,19905500,2018-01-26
DH1562,MH083,30,11475000,2015-04-27
DH15620,MH064,39,7351500,2018-01-25
DH15621,MH002,22,14278000,2018-01-24
DH15622,MH056,13,2106000,2018-01-25
DH15623,MH043,28,8414000,2018-01-25
DH15624,MH059,28,8148000,2018-01-26
DH15625,MH025,23,8958500,2018-01-25
DH15626,MH091,9,2776500,2018-01-25
DH15627,MH098,10,2735000,2018-01-24
DH15628,MH034,40,8280000,2018-01-25
DH15629,MH002,21,13629000,2018-01-27
DH1563,MH010,31,9439500,2015-04-29
DH15630,MH009,31,37541000,2018-01-25
DH15631,MH045,22,6358000,2018-01-27
DH15632,MH011,32,5664000,2018-01-24
DH15633,MH014,7,1561000,2018-01-28
DH15634,MH067,33,13926000,2018-01-28
DH15635,MH009,41,49651000,2018-01-26
DH15636,MH070,49,15557500,2018-01-27
DH15637,MH071,40,50220000,2018-01-28
DH15638,MH029,7,8610000,2018-01-26
DH15639,MH088,7,2215500,2018-01-28
DH1564,MH078,31,5642000,2015-04-27
DH15640,MH060,43,9804000,2018-01-28
DH15641,MH058,27,13297500,2018-01-29
DH15642,MH088,48,15192000,2018-01-27
DH15643,MH030,27,5022000,2018-01-26
DH15644,MH092,34,19839000,2018-01-27
DH15645,MH018,13,4023500,2018-01-27
DH15646,MH074,12,7152000,2018-01-29
DH15647,MH002,47,30503000,2018-01-27
DH15648,MH034,48,9936000,2018-01-29
DH15649,MH033,31,34224000,2018-01-26
DH1565,MH004,38,10944000,2015-04-27
DH15650,MH042,14,8932000,2018-01-25
DH15651,MH064,15,2827500,2018-01-29
DH15652,MH093,7,1627500,2018-01-28
DH15653,MH082,29,8888500,2018-01-27
DH15654,MH048,11,12193500,2018-01-30
DH15655,MH053,46,8947000,2018-01-29
DH15656,MH089,24,11652000,2018-01-28
DH15657,MH083,11,4207500,2018-01-28
DH15658,MH048,42,46557000,2018-01-28
DH15659,MH057,48,19920000,2018-01-28
DH1566,MH030,26,4836000,2015-04-29
DH15660,MH041,16,5912000,2018-01-30
DH15661,MH038,3,1753500,2018-01-30
DH15662,MH049,14,4984000,2018-01-30
DH15663,MH087,45,11497500,2018-01-27
DH15664,MH057,49,20335000,2018-01-27
DH15665,MH090,4,4738000,2018-01-30
DH15666,MH038,45,26302500,2018-01-29
DH15667,MH057,25,10375000,2018-01-30
DH15668,MH080,1,1109500,2018-01-31
DH15669,MH074,11,6556000,2018-01-30
DH1567,MH022,43,56394500,2015-04-29
DH15670,MH072,41,13099500,2018-01-28
DH15671,MH080,2,2219000,2018-01-27
DH15672,MH045,17,4913000,2018-01-27
DH15673,MH015,46,58167000,2018-01-29
DH15674,MH003,25,6887500,2018-01-30
DH15675,MH042,15,9570000,2018-01-30
DH15676,MH076,4,688000,2018-01-27
DH15677,MH031,8,9528000,2018-01-28
DH15678,MH087,33,8431500,2018-01-29
DH15679,MH038,45,26302500,2018-01-30
DH1568,MH027,10,2340000,2015-04-27
DH15680,MH072,27,8626500,2018-01-31
DH15681,MH081,42,16443000,2018-01-31
DH15682,MH068,4,1208000,2018-01-30
DH15683,MH084,2,770000,2018-01-31
DH15684,MH005,46,8510000,2018-01-28
DH15685,MH025,49,19085500,2018-02-01
DH15686,MH084,14,5390000,2018-02-01
DH15687,MH036,38,45885000,2018-02-01
DH15688,MH053,45,8752500,2018-01-30
DH15689,MH033,15,16560000,2018-01-29
DH1569,MH090,7,8291500,2015-04-26
DH15690,MH098,21,5743500,2018-02-01
DH15691,MH057,19,7885000,2018-01-30
DH15692,MH082,37,11340500,2018-02-01
DH15693,MH084,12,4620000,2018-01-31
DH15694,MH090,36,42642000,2018-01-28
DH15695,MH016,45,8977500,2018-02-02
DH15696,MH077,34,21386000,2018-01-30
DH15697,MH091,29,8946500,2018-01-31
DH15698,MH071,48,60264000,2018-02-01
DH15699,MH011,1,177000,2018-01-29
DH1570,MH007,33,5494500,2015-04-30
DH15700,MH075,40,15820000,2018-02-02
DH15701,MH021,29,8294000,2018-02-02
DH15702,MH013,6,2895000,2018-01-29
DH15703,MH001,11,4048000,2018-02-02
DH15704,MH021,48,13728000,2018-01-29
DH15705,MH046,47,11820500,2018-01-31
DH15706,MH095,21,26827500,2018-01-30
DH15707,MH026,1,346000,2018-01-30
DH15708,MH090,17,20136500,2018-02-02
DH15709,MH077,32,20128000,2018-01-31
DH1571,MH100,38,9101000,2015-04-26
DH15710,MH004,2,576000,2018-01-30
DH15711,MH027,42,9828000,2018-02-03
DH15712,MH026,24,8304000,2018-02-03
DH15713,MH060,33,7524000,2018-01-31
DH15714,MH053,10,1945000,2018-02-03
DH15715,MH087,49,12519500,2018-01-31
DH15716,MH012,24,8664000,2018-02-01
DH15717,MH027,15,3510000,2018-01-31
DH15718,MH066,32,11952000,2018-02-01
DH15719,MH057,44,18260000,2018-02-03
