MH075,CH388,2017-7-16 16:20,173
MH035,CH011,2017-7-16 8:00,200
MH035,CH011,2017-7-16 9:11,188
MH090,CH244,2017-7-16 8:00,200
MH090,CH244,2017-7-16 15:46,167
MH076,CH207,2017-7-16 8:00,200
MH076,CH207,2017-7-16 12:56,171
MH054,CH095,2017-7-16 8:00,200
MH054,CH095,2017-7-16 19:57,188
MH034,CH497,2017-7-16 8:00,200
MH034,CH497,2017-7-16 20:09,153
MH091,CH244,2017-7-16 8:00,200
MH091,CH244,2017-7-16 18:21,178
MH029,CH031,2017-7-16 8:00,200
MH029,CH031,2017-7-16 10:49,196
MH048,CH173,2017-7-16 8:00,200
MH048,CH173,2017-7-16 15:35,182
MH075,CH239,2017-7-17 8:00,200
MH075,CH239,2017-7-17 13:52,198
MH095,CH269,2017-7-17 8:00,181
MH095,CH269,2017-7-17 16:41,169
MH042,CH186,2017-7-17 8:00,167
MH042,CH186,2017-7-17 16:16,159
MH092,CH006,2017-7-17 8:00,200
MH092,CH006,2017-7-17 19:15,186
MH032,CH307,2017-7-17 8:00,200
MH032,CH307,2017-7-17 12:55,162
MH028,CH097,2017-7-17 8:00,200
MH028,CH097,2017-7-17 22:28,195
MH041,CH165,2017-7-17 8:00,161
MH041,CH165,2017-7-17 22:18,130
MH100,CH324,2017-7-17 8:00,200
MH100,CH324,2017-7-17 11:38,185
MH092,CH127,2017-7-17 8:00,200
MH092,CH127,2017-7-17 21:55,176
MH021,CH330,2017-7-17 8:00,200
MH021,CH330,2017-7-17 14:41,197
MH081,CH097,2017-7-17 8:00,200
MH081,CH097,2017-7-17 21:49,171
MH094,CH065,2017-7-17 8:00,200
MH094,CH065,2017-7-17 14:40,178
MH039,CH203,2017-7-17 8:00,200
MH039,CH203,2017-7-17 15:56,196
MH001,CH167,2017-7-17 8:00,200
MH001,CH167,2017-7-17 15:49,155
MH017,CH423,2017-7-18 8:00,158
MH017,CH423,2017-7-18 17:26,127
MH009,CH149,2017-7-18 8:00,200
MH009,CH149,2017-7-18 16:23,198
MH089,CH046,2017-7-18 8:00,200
MH089,CH046,2017-7-18 19:18,184
MH059,CH294,2017-7-18 8:00,200
MH059,CH294,2017-7-18 14:33,198
MH041,CH119,2017-7-18 8:00,200
MH041,CH119,2017-7-18 20:26,176
MH097,CH418,2017-7-18 8:00,161
MH097,CH418,2017-7-18 10:51,135
MH078,CH342,2017-7-18 8:00,200
MH078,CH342,2017-7-18 22:53,153
MH003,CH435,2017-7-18 8:00,200
MH003,CH435,2017-7-18 20:15,173
MH012,CH108,2017-7-18 8:00,158
MH012,CH108,2017-7-18 23:11,149
MH016,CH094,2017-7-18 8:00,200
MH016,CH094,2017-7-18 8:41,150
MH040,CH439,2017-7-18 8:00,188
MH040,CH439,2017-7-18 21:28,154
MH020,CH383,2017-7-18 8:00,200
MH020,CH383,2017-7-18 19:50,159
MH040,CH415,2017-7-18 8:00,200
MH040,CH415,2017-7-18 19:18,153
MH043,CH389,2017-7-18 8:00,200
MH043,CH389,2017-7-18 18:59,181
MH072,CH066,2017-7-19 8:00,188
MH072,CH066,2017-7-19 12:12,183
MH050,CH134,2017-7-19 8:00,200
MH050,CH134,2017-7-19 15:58,194
MH018,CH323,2017-7-19 8:00,200
MH018,CH323,2017-7-19 22:24,156
MH096,CH255,2017-7-19 8:00,150
MH096,CH255,2017-7-19 9:14,148
MH086,CH371,2017-7-19 8:00,200
MH086,CH371,2017-7-19 23:48,183
MH076,CH470,2017-7-19 8:00,200
MH076,CH470,2017-7-19 21:13,199
MH050,CH125,2017-7-19 8:00,200
MH050,CH125,2017-7-19 21:34,157
MH019,CH022,2017-7-19 8:00,200
MH019,CH022,2017-7-19 22:10,169
MH051,CH151,2017-7-19 8:00,200
MH051,CH151,2017-7-19 10:41,199
MH044,CH193,2017-7-19 8:00,200
MH044,CH193,2017-7-19 9:37,176
MH004,CH190,2017-7-19 8:00,164
MH004,CH190,2017-7-19 10:54,120
MH065,CH116,2017-7-19 8:00,200
MH065,CH116,2017-7-19 10:31,158
MH016,CH375,2017-7-19 8:00,200
MH016,CH375,2017-7-19 11:01,156
MH089,CH235,2017-7-19 8:00,200
MH089,CH235,2017-7-19 23:40,180
MH075,CH409,2017-7-20 8:00,200
MH075,CH409,2017-7-20 22:44,169
MH033,CH349,2017-7-20 8:00,200
MH033,CH349,2017-7-20 23:05,199
MH006,CH031,2017-7-20 8:00,200
MH006,CH031,2017-7-20 20:10,153
MH030,CH260,2017-7-20 8:00,200
MH030,CH260,2017-7-20 14:07,184
MH077,CH396,2017-7-20 8:00,185
MH077,CH396,2017-7-20 9:43,155
MH070,CH315,2017-7-20 8:00,200
MH070,CH315,2017-7-20 23:12,181
MH049,CH402,2017-7-20 8:00,200
MH049,CH402,2017-7-20 13:40,190
MH092,CH395,2017-7-20 8:00,200
MH092,CH395,2017-7-20 8:53,195
MH027,CH191,2017-7-20 8:00,200
MH027,CH191,2017-7-20 17:25,169
MH087,CH007,2017-7-20 8:00,200
MH087,CH007,2017-7-20 13:55,164
MH044,CH007,2017-7-20 8:00,200
MH044,CH007,2017-7-20 12:30,163
MH081,CH219,2017-7-20 8:00,200
MH081,CH219,2017-7-20 16:00,193
MH077,CH021,2017-7-20 8:00,200
MH077,CH021,2017-7-20 20:28,178
MH044,CH110,2017-7-20 8:00,200
MH044,CH110,2017-7-20 9:15,184
MH055,CH351,2017-7-21 8:00,200
MH055,CH351,2017-7-21 16:44,176
MH058,CH281,2017-7-21 8:00,196
MH058,CH281,2017-7-21 17:23,195
MH100,CH455,2017-7-21 8:00,200
MH100,CH455,2017-7-21 20:58,181
MH019,CH045,2017-7-21 8:00,200
MH019,CH045,2017-7-21 21:32,154
MH005,CH461,2017-7-21 8:00,173
MH005,CH461,2017-7-21 16:03,137
MH071,CH240,2017-7-21 8:00,200
MH071,CH240,2017-7-21 13:58,160
MH027,CH064,2017-7-21 8:00,200
MH027,CH064,2017-7-21 16:58,175
MH014,CH006,2017-7-21 8:00,200
MH014,CH006,2017-7-21 15:18,187
MH079,CH066,2017-7-21 8:00,127
MH079,CH066,2017-7-21 13:10,87
MH046,CH206,2017-7-21 8:00,200
MH046,CH206,2017-7-21 16:48,196
MH071,CH393,2017-7-21 8:00,175
MH071,CH393,2017-7-21 13:27,155
MH040,CH149,2017-7-21 8:00,200
MH040,CH149,2017-7-21 23:19,176
MH035,CH264,2017-7-21 8:00,200
MH035,CH264,2017-7-21 21:13,166
MH034,CH395,2017-7-21 8:00,166
MH034,CH395,2017-7-21 21:14,149
MH021,CH344,2017-7-22 8:00,157
MH021,CH344,2017-7-22 15:36,149
MH063,CH106,2017-7-22 8:00,200
MH063,CH106,2017-7-22 23:04,163
MH054,CH367,2017-7-22 8:00,200
MH054,CH367,2017-7-22 23:44,182
MH069,CH181,2017-7-22 8:00,174
MH069,CH181,2017-7-22 23:50,128
MH031,CH413,2017-7-22 8:00,200
MH031,CH413,2017-7-22 18:49,151
MH046,CH242,2017-7-22 8:00,200
MH046,CH242,2017-7-22 16:29,172
MH016,CH043,2017-7-22 8:00,200
MH016,CH043,2017-7-22 10:46,153
MH012,CH157,2017-7-22 8:00,200
MH012,CH157,2017-7-22 20:20,185
MH079,CH304,2017-7-22 8:00,181
MH079,CH304,2017-7-22 12:14,147
MH042,CH438,2017-7-22 8:00,200
MH042,CH438,2017-7-22 21:15,152
MH097,CH359,2017-7-22 8:00,200
MH097,CH359,2017-7-22 9:05,154
MH083,CH238,2017-7-22 8:00,200
MH083,CH238,2017-7-22 17:02,174
MH031,CH185,2017-7-22 8:00,200
MH031,CH185,2017-7-22 17:18,159
MH087,CH191,2017-7-22 8:00,171
MH087,CH191,2017-7-22 17:34,128
MH003,CH294,2017-7-23 8:00,200
MH003,CH294,2017-7-23 17:53,173
MH022,CH181,2017-7-23 8:00,200
MH022,CH181,2017-7-23 13:57,166
MH061,CH272,2017-7-23 8:00,200
MH061,CH272,2017-7-23 16:39,169
MH048,CH420,2017-7-23 8:00,193
MH048,CH420,2017-7-23 23:40,190
MH014,CH493,2017-7-23 8:00,172
MH014,CH493,2017-7-23 16:03,165
MH075,CH191,2017-7-23 8:00,200
MH075,CH191,2017-7-23 9:37,161
MH098,CH281,2017-7-23 8:00,180
MH098,CH281,2017-7-23 18:13,131
MH048,CH149,2017-7-23 8:00,158
MH048,CH149,2017-7-23 16:14,113
MH038,CH280,2017-7-23 8:00,200
MH038,CH280,2017-7-23 20:52,198
MH065,CH091,2017-7-23 8:00,200
MH065,CH091,2017-7-23 21:08,172
MH041,CH415,2017-7-23 8:00,200
MH041,CH415,2017-7-23 9:26,193
MH013,CH144,2017-7-23 8:00,200
MH013,CH144,2017-7-23 8:33,180
MH090,CH392,2017-7-23 8:00,200
MH090,CH392,2017-7-23 20:21,183
MH089,CH040,2017-7-23 8:00,200
MH089,CH040,2017-7-23 19:01,163
MH074,CH301,2017-7-24 8:00,200
MH074,CH301,2017-7-24 21:41,177
MH072,CH494,2017-7-24 8:00,200
MH072,CH494,2017-7-24 18:01,159
MH090,CH391,2017-7-24 8:00,200
MH090,CH391,2017-7-24 10:15,158
MH004,CH275,2017-7-24 8:00,200
MH004,CH275,2017-7-24 15:54,187
MH098,CH311,2017-7-24 8:00,197
MH098,CH311,2017-7-24 14:05,181
MH046,CH421,2017-7-24 8:00,158
MH046,CH421,2017-7-24 21:29,155
MH007,CH164,2017-7-24 8:00,200
MH007,CH164,2017-7-24 19:18,197
MH089,CH375,2017-7-24 8:00,196
MH089,CH375,2017-7-24 14:21,187
MH014,CH025,2017-7-24 8:00,200
MH014,CH025,2017-7-24 9:48,151
MH046,CH322,2017-7-24 8:00,200
MH046,CH322,2017-7-24 22:18,150
MH100,CH087,2017-7-24 8:00,200
MH100,CH087,2017-7-24 22:40,196
MH065,CH215,2017-7-24 8:00,200
MH065,CH215,2017-7-24 8:58,178
MH095,CH429,2017-7-24 8:00,200
MH095,CH429,2017-7-24 11:34,166
MH032,CH421,2017-7-24 8:00,200
MH032,CH421,2017-7-24 17:13,186
MH047,CH257,2017-7-25 8:00,200
MH047,CH257,2017-7-25 9:33,179
MH090,CH185,2017-7-25 8:00,200
MH090,CH185,2017-7-25 13:52,184
MH011,CH020,2017-7-25 8:00,180
MH011,CH020,2017-7-25 9:31,143
MH048,CH173,2017-7-25 8:00,182
MH048,CH173,2017-7-25 17:33,175
MH014,CH267,2017-7-25 8:00,200
MH014,CH267,2017-7-25 17:58,159
MH053,CH373,2017-7-25 8:00,200
MH053,CH373,2017-7-25 13:28,174
MH091,CH469,2017-7-25 8:00,200
MH091,CH469,2017-7-25 12:47,175
MH096,CH451,2017-7-25 8:00,199
MH096,CH451,2017-7-25 9:36,187
MH033,CH148,2017-7-25 8:00,200
MH033,CH148,2017-7-25 22:52,176
MH060,CH386,2017-7-25 8:00,157
MH060,CH386,2017-7-25 8:26,126
MH068,CH216,2017-7-25 8:00,200
MH068,CH216,2017-7-25 22:16,193
MH086,CH038,2017-7-25 8:00,200
MH086,CH038,2017-7-25 20:10,189
MH017,CH424,2017-7-25 8:00,200
MH017,CH424,2017-7-25 21:07,178
MH009,CH198,2017-7-25 8:00,200
MH009,CH198,2017-7-25 22:08,153
MH072,CH295,2017-7-26 8:00,200
MH072,CH295,2017-7-26 16:00,168
MH075,CH137,2017-7-26 8:00,181
MH075,CH137,2017-7-26 16:03,141
MH023,CH083,2017-7-26 8:00,200
MH023,CH083,2017-7-26 12:58,174
MH090,CH014,2017-7-26 8:00,200
MH090,CH014,2017-7-26 11:17,177
MH098,CH168,2017-7-26 8:00,192
MH098,CH168,2017-7-26 18:55,191
MH090,CH485,2017-7-26 8:00,180
MH090,CH485,2017-7-26 11:16,138
MH015,CH321,2017-7-26 8:00,200
MH015,CH321,2017-7-26 10:54,154
MH084,CH327,2017-7-26 8:00,200
MH084,CH327,2017-7-26 8:30,177
MH021,CH243,2017-7-26 8:00,200
MH021,CH243,2017-7-26 18:31,177
MH045,CH252,2017-7-26 8:00,200
MH045,CH252,2017-7-26 18:33,185
MH092,CH402,2017-7-26 8:00,181
MH092,CH402,2017-7-26 14:28,145
MH074,CH223,2017-7-26 8:00,200
MH074,CH223,2017-7-26 10:03,157
MH099,CH209,2017-7-26 8:00,200
MH099,CH209,2017-7-26 18:34,195
MH091,CH086,2017-7-26 8:00,200
MH091,CH086,2017-7-26 15:37,177
MH061,CH189,2017-7-27 8:00,193
MH061,CH189,2017-7-27 23:43,176
MH022,CH163,2017-7-27 8:00,200
MH022,CH163,2017-7-27 8:29,168
MH069,CH088,2017-7-27 8:00,200
MH069,CH088,2017-7-27 10:23,194
MH055,CH428,2017-7-27 8:00,200
MH055,CH428,2017-7-27 10:23,198
MH008,CH059,2017-7-27 8:00,200
MH008,CH059,2017-7-27 23:03,157
MH100,CH079,2017-7-27 8:00,156
MH100,CH079,2017-7-27 9:29,148
MH034,CH040,2017-7-27 8:00,200
MH034,CH040,2017-7-27 23:32,153
MH033,CH001,2017-7-27 8:00,200
MH033,CH001,2017-7-27 13:51,153
MH021,CH185,2017-7-27 8:00,200
MH021,CH185,2017-7-27 11:41,170
MH020,CH482,2017-7-27 8:00,200
MH020,CH482,2017-7-27 17:56,170
MH058,CH327,2017-7-27 8:00,200
MH058,CH327,2017-7-27 17:51,170
MH064,CH090,2017-7-27 8:00,171
MH064,CH090,2017-7-27 17:24,139
MH001,CH492,2017-7-27 8:00,164
MH001,CH492,2017-7-27 13:23,129
MH070,CH013,2017-7-27 8:00,200
MH070,CH013,2017-7-27 17:05,191
MH059,CH100,2017-7-28 8:00,200
MH059,CH100,2017-7-28 15:12,185
MH082,CH384,2017-7-28 8:00,200
MH082,CH384,2017-7-28 22:09,185
MH076,CH152,2017-7-28 8:00,200
MH076,CH152,2017-7-28 16:14,193
MH006,CH164,2017-7-28 8:00,200
MH006,CH164,2017-7-28 10:12,183
MH009,CH223,2017-7-28 8:00,200
MH009,CH223,2017-7-28 21:19,183
MH043,CH439,2017-7-28 8:00,200
MH043,CH439,2017-7-28 16:05,173
MH001,CH016,2017-7-28 8:00,200
MH001,CH016,2017-7-28 19:02,178
MH051,CH237,2017-7-28 8:00,200
MH051,CH237,2017-7-28 20:10,167
MH025,CH405,2017-7-28 8:00,157
MH025,CH405,2017-7-28 16:46,150
MH100,CH494,2017-7-28 8:00,153
MH100,CH494,2017-7-28 10:11,106
MH056,CH313,2017-7-28 8:00,200
MH056,CH313,2017-7-28 17:32,196
MH042,CH478,2017-7-28 8:00,200
MH042,CH478,2017-7-28 22:39,174
MH002,CH072,2017-7-28 8:00,200
MH002,CH072,2017-7-28 8:44,173
MH031,CH155,2017-7-28 8:00,200
MH031,CH155,2017-7-28 21:45,152
MH009,CH191,2017-7-29 8:00,200
MH009,CH191,2017-7-29 21:10,158
MH071,CH037,2017-7-29 8:00,200
MH071,CH037,2017-7-29 23:46,177
MH051,CH125,2017-7-29 8:00,171
MH051,CH125,2017-7-29 17:11,150
MH088,CH482,2017-7-29 8:00,200
MH088,CH482,2017-7-29 9:04,170
MH085,CH392,2017-7-29 8:00,151
MH085,CH392,2017-7-29 11:19,107
MH088,CH370,2017-7-29 8:00,169
MH088,CH370,2017-7-29 10:32,149
MH048,CH111,2017-7-29 8:00,200
MH048,CH111,2017-7-29 22:33,187
MH031,CH457,2017-7-29 8:00,135
MH031,CH457,2017-7-29 17:04,115
MH026,CH267,2017-7-29 8:00,200
MH026,CH267,2017-7-29 17:43,164
MH029,CH391,2017-7-29 8:00,167
MH029,CH391,2017-7-29 9:28,127
MH065,CH189,2017-7-29 8:00,200
MH065,CH189,2017-7-29 14:06,153
MH071,CH011,2017-7-29 8:00,200
MH071,CH011,2017-7-29 8:34,194
MH059,CH329,2017-7-29 8:00,200
MH059,CH329,2017-7-29 16:37,198
MH078,CH476,2017-7-29 8:00,200
MH078,CH476,2017-7-29 8:26,170
MH100,CH393,2017-7-30 8:00,200
MH100,CH393,2017-7-30 18:24,171
MH040,CH247,2017-7-30 8:00,200
MH040,CH247,2017-7-30 17:11,156
MH094,CH280,2017-7-30 8:00,163
MH094,CH280,2017-7-30 22:26,152
MH078,CH124,2017-7-30 8:00,200
MH078,CH124,2017-7-30 14:07,186
MH014,CH149,2017-7-30 8:00,200
MH014,CH149,2017-7-30 18:21,184
MH076,CH492,2017-7-30 8:00,162
MH076,CH492,2017-7-30 16:45,121
MH091,CH140,2017-7-30 8:00,170
MH091,CH140,2017-7-30 16:58,142
MH022,CH035,2017-7-30 8:00,200
MH022,CH035,2017-7-30 9:44,186
MH007,CH103,2017-7-30 8:00,200
MH007,CH103,2017-7-30 21:29,174
MH080,CH050,2017-7-30 8:00,200
MH080,CH050,2017-7-30 20:47,156
MH076,CH445,2017-7-30 8:00,182
MH076,CH445,2017-7-30 11:21,176
MH087,CH482,2017-7-30 8:00,200
MH087,CH482,2017-7-30 21:14,157
MH096,CH177,2017-7-30 8:00,200
MH096,CH177,2017-7-30 19:08,166
MH047,CH356,2017-7-30 8:00,200
MH047,CH356,2017-7-30 16:38,158
MH095,CH034,2017-7-31 8:00,200
MH095,CH034,2017-7-31 14:33,174
MH096,CH398,2017-7-31 8:00,184
MH096,CH398,2017-7-31 16:43,164
MH077,CH044,2017-7-31 8:00,200
MH077,CH044,2017-7-31 23:15,191
MH068,CH033,2017-7-31 8:00,200
MH068,CH033,2017-7-31 14:15,159
MH018,CH298,2017-7-31 8:00,200
MH018,CH298,2017-7-31 14:08,180
MH024,CH261,2017-7-31 8:00,165
MH024,CH261,2017-7-31 19:29,120
MH094,CH404,2017-7-31 8:00,200
MH094,CH404,2017-7-31 19:57,173
MH029,CH107,2017-7-31 8:00,200
MH029,CH107,2017-7-31 18:15,190
MH072,CH311,2017-7-31 8:00,139
MH072,CH311,2017-7-31 11:14,130
MH025,CH194,2017-7-31 8:00,200
MH025,CH194,2017-7-31 20:44,158
MH079,CH146,2017-7-31 8:00,200
MH079,CH146,2017-7-31 15:47,150
MH049,CH195,2017-7-31 8:00,200
MH049,CH195,2017-7-31 17:35,162
MH099,CH358,2017-7-31 8:00,160
MH099,CH358,2017-7-31 10:09,115
MH094,CH461,2017-7-31 8:00,200
MH094,CH461,2017-7-31 21:40,177
MH012,CH235,2017-8-1 8:00,200
MH012,CH235,2017-8-1 20:14,155
MH090,CH251,2017-8-1 8:00,200
MH090,CH251,2017-8-1 22:38,199
MH017,CH454,2017-8-1 8:00,187
MH017,CH454,2017-8-1 14:40,142
MH097,CH346,2017-8-1 8:00,162
MH097,CH346,2017-8-1 10:39,117
MH080,CH161,2017-8-1 8:00,195
MH080,CH161,2017-8-1 16:02,180
MH086,CH449,2017-8-1 8:00,200
MH086,CH449,2017-8-1 9:27,152
MH006,CH020,2017-8-1 8:00,200
MH006,CH020,2017-8-1 12:10,163
MH041,CH217,2017-8-1 8:00,200
MH041,CH217,2017-8-1 23:19,181
MH076,CH007,2017-8-1 8:00,200
MH076,CH007,2017-8-1 10:32,179
MH067,CH306,2017-8-1 8:00,200
MH067,CH306,2017-8-1 21:45,199
MH077,CH408,2017-8-1 8:00,200
MH077,CH408,2017-8-1 14:13,160
MH061,CH299,2017-8-1 8:00,200
MH061,CH299,2017-8-1 12:27,152
MH046,CH355,2017-8-1 8:00,200
MH046,CH355,2017-8-1 9:32,186
MH040,CH272,2017-8-1 8:00,200
MH040,CH272,2017-8-1 12:14,150
MH027,CH184,2017-8-2 8:00,200
MH027,CH184,2017-8-2 10:26,174
MH069,CH494,2017-8-2 8:00,200
MH069,CH494,2017-8-2 9:00,157
MH096,CH391,2017-8-2 8:00,153
MH096,CH391,2017-8-2 19:35,124
MH075,CH369,2017-8-2 8:00,200
MH075,CH369,2017-8-2 20:51,184
MH005,CH319,2017-8-2 8:00,200
MH005,CH319,2017-8-2 12:29,187
MH001,CH101,2017-8-2 8:00,200
MH001,CH101,2017-8-2 15:05,161
MH046,CH004,2017-8-2 8:00,200
MH046,CH004,2017-8-2 20:21,154
MH038,CH229,2017-8-2 8:00,200
MH038,CH229,2017-8-2 9:00,165
MH058,CH049,2017-8-2 8:00,200
MH058,CH049,2017-8-2 8:39,198
MH099,CH345,2017-8-2 8:00,200
MH099,CH345,2017-8-2 14:47,152
MH051,CH290,2017-8-2 8:00,200
MH051,CH290,2017-8-2 10:52,177
MH002,CH458,2017-8-2 8:00,200
MH002,CH458,2017-8-2 21:59,153
MH028,CH238,2017-8-2 8:00,200
MH028,CH238,2017-8-2 20:14,190
MH091,CH041,2017-8-2 8:00,200
MH091,CH041,2017-8-2 22:19,176
MH016,CH164,2017-8-3 8:00,200
MH016,CH164,2017-8-3 11:39,165
MH091,CH490,2017-8-3 8:00,200
MH091,CH490,2017-8-3 19:10,176
MH064,CH329,2017-8-3 8:00,200
MH064,CH329,2017-8-3 16:33,171
MH067,CH152,2017-8-3 8:00,200
MH067,CH152,2017-8-3 23:16,186
MH094,CH263,2017-8-3 8:00,200
MH094,CH263,2017-8-3 21:58,152
MH069,CH106,2017-8-3 8:00,200
MH069,CH106,2017-8-3 14:50,198
MH006,CH193,2017-8-3 8:00,156
MH006,CH193,2017-8-3 13:27,122
MH083,CH248,2017-8-3 8:00,200
MH083,CH248,2017-8-3 8:30,152
MH010,CH075,2017-8-3 8:00,200
MH010,CH075,2017-8-3 9:59,153
MH003,CH487,2017-8-3 8:00,195
MH003,CH487,2017-8-3 9:43,190
MH044,CH500,2017-8-3 8:00,200
MH044,CH500,2017-8-3 18:04,155
MH062,CH287,2017-8-3 8:00,200
MH062,CH287,2017-8-3 22:38,150
MH094,CH061,2017-8-3 8:00,167
MH094,CH061,2017-8-3 10:24,155
MH038,CH124,2017-8-3 8:00,200
MH038,CH124,2017-8-3 13:15,182
MH008,CH061,2017-8-4 8:00,200
MH008,CH061,2017-8-4 21:40,160
MH097,CH273,2017-8-4 8:00,200
MH097,CH273,2017-8-4 11:52,178
MH096,CH274,2017-8-4 8:00,200
MH096,CH274,2017-8-4 11:40,164
MH084,CH294,2017-8-4 8:00,176
MH084,CH294,2017-8-4 9:56,134
MH064,CH144,2017-8-4 8:00,200
MH064,CH144,2017-8-4 14:44,161
MH030,CH338,2017-8-4 8:00,200
MH030,CH338,2017-8-4 16:05,153
MH063,CH436,2017-8-4 8:00,200
MH063,CH436,2017-8-4 20:11,178
MH014,CH033,2017-8-4 8:00,179
MH014,CH033,2017-8-4 22:46,169
MH095,CH248,2017-8-4 8:00,168
MH095,CH248,2017-8-4 22:16,139
MH064,CH450,2017-8-4 8:00,200
MH064,CH450,2017-8-4 20:27,184
MH023,CH074,2017-8-4 8:00,200
MH023,CH074,2017-8-4 19:21,162
MH048,CH099,2017-8-4 8:00,178
MH048,CH099,2017-8-4 21:41,144
MH035,CH264,2017-8-4 8:00,166
MH035,CH264,2017-8-4 10:59,122
MH046,CH488,2017-8-4 8:00,200
MH046,CH488,2017-8-4 9:55,197
MH008,CH373,2017-8-5 8:00,200
MH008,CH373,2017-8-5 23:12,186
MH055,CH439,2017-8-5 8:00,200
MH055,CH439,2017-8-5 19:04,174
MH087,CH286,2017-8-5 8:00,200
MH087,CH286,2017-8-5 10:03,174
MH068,CH222,2017-8-5 8:00,200
MH068,CH222,2017-8-5 20:48,160
MH043,CH294,2017-8-5 8:00,200
MH043,CH294,2017-8-5 22:06,152
MH013,CH171,2017-8-5 8:00,165
MH013,CH171,2017-8-5 16:44,134
MH086,CH176,2017-8-5 8:00,196
MH086,CH176,2017-8-5 9:38,156
MH075,CH061,2017-8-5 8:00,168
MH075,CH061,2017-8-5 16:18,141
MH081,CH018,2017-8-5 8:00,200
MH081,CH018,2017-8-5 14:51,196
MH092,CH033,2017-8-5 8:00,200
MH092,CH033,2017-8-5 13:38,152
MH004,CH013,2017-8-5 8:00,200
MH004,CH013,2017-8-5 11:02,193
MH013,CH327,2017-8-5 8:00,200
MH013,CH327,2017-8-5 16:31,184
MH052,CH472,2017-8-5 8:00,178
MH052,CH472,2017-8-5 10:29,175
MH037,CH040,2017-8-5 8:00,200
MH037,CH040,2017-8-5 16:49,159
MH024,CH399,2017-8-6 8:00,200
MH024,CH399,2017-8-6 22:58,184
MH064,CH367,2017-8-6 8:00,200
MH064,CH367,2017-8-6 17:47,160
MH023,CH262,2017-8-6 8:00,200
MH023,CH262,2017-8-6 16:23,168
MH018,CH030,2017-8-6 8:00,200
MH018,CH030,2017-8-6 9:33,158
MH040,CH416,2017-8-6 8:00,200
MH040,CH416,2017-8-6 11:13,191
MH036,CH002,2017-8-6 8:00,196
MH036,CH002,2017-8-6 13:27,182
MH091,CH221,2017-8-6 8:00,200
MH091,CH221,2017-8-6 16:30,152
MH091,CH187,2017-8-6 8:00,200
MH091,CH187,2017-8-6 14:20,167
MH050,CH045,2017-8-6 8:00,152
MH050,CH045,2017-8-6 11:45,146
MH025,CH476,2017-8-6 8:00,200
MH025,CH476,2017-8-6 19:01,151
MH027,CH365,2017-8-6 8:00,200
MH027,CH365,2017-8-6 20:57,158
MH071,CH265,2017-8-6 8:00,200
MH071,CH265,2017-8-6 9:24,150
MH002,CH496,2017-8-6 8:00,168
MH002,CH496,2017-8-6 10:44,147
MH010,CH105,2017-8-6 8:00,200
MH010,CH105,2017-8-6 19:40,182
MH020,CH045,2017-8-7 8:00,200
MH020,CH045,2017-8-7 11:37,156
MH056,CH282,2017-8-7 8:00,158
MH056,CH282,2017-8-7 16:30,123
MH034,CH111,2017-8-7 8:00,200
MH034,CH111,2017-8-7 9:20,159
MH074,CH339,2017-8-7 8:00,200
MH074,CH339,2017-8-7 18:13,161
MH011,CH015,2017-8-7 8:00,186
MH011,CH015,2017-8-7 16:50,142
MH054,CH475,2017-8-7 8:00,200
MH054,CH475,2017-8-7 12:34,158
MH075,CH469,2017-8-7 8:00,174
MH075,CH469,2017-8-7 23:01,141
MH018,CH237,2017-8-7 8:00,200
MH018,CH237,2017-8-7 17:25,168
MH071,CH469,2017-8-7 8:00,200
MH071,CH469,2017-8-7 14:51,180
MH078,CH238,2017-8-7 8:00,200
MH078,CH238,2017-8-7 21:54,198
MH016,CH052,2017-8-7 8:00,200
MH016,CH052,2017-8-7 9:12,174
MH097,CH326,2017-8-7 8:00,200
MH097,CH326,2017-8-7 9:50,183
MH041,CH474,2017-8-7 8:00,200
MH041,CH474,2017-8-7 11:17,158
MH097,CH151,2017-8-7 8:00,161
MH097,CH151,2017-8-7 23:58,114
MH006,CH120,2017-8-8 8:00,200
MH006,CH120,2017-8-8 13:37,170
MH052,CH489,2017-8-8 8:00,200
MH052,CH489,2017-8-8 19:18,168
MH012,CH389,2017-8-8 8:00,200
MH012,CH389,2017-8-8 13:39,199
MH018,CH132,2017-8-8 8:00,200
MH018,CH132,2017-8-8 17:50,192
MH004,CH182,2017-8-8 8:00,200
MH004,CH182,2017-8-8 14:04,172
MH044,CH431,2017-8-8 8:00,200
MH044,CH431,2017-8-8 19:48,175
MH093,CH348,2017-8-8 8:00,200
MH093,CH348,2017-8-8 9:26,157
MH036,CH280,2017-8-8 8:00,200
MH036,CH280,2017-8-8 14:19,198
MH010,CH469,2017-8-8 8:00,200
MH010,CH469,2017-8-8 11:23,169
MH039,CH139,2017-8-8 8:00,200
MH039,CH139,2017-8-8 10:33,164
MH068,CH222,2017-8-8 8:00,160
MH068,CH222,2017-8-8 17:09,142
MH063,CH458,2017-8-8 8:00,200
MH063,CH458,2017-8-8 9:56,165
MH070,CH463,2017-8-8 8:00,200
MH070,CH463,2017-8-8 15:00,192
MH078,CH346,2017-8-8 8:00,200
MH078,CH346,2017-8-8 15:31,165
MH005,CH025,2017-8-9 8:00,200
MH005,CH025,2017-8-9 10:12,196
MH050,CH154,2017-8-9 8:00,200
MH050,CH154,2017-8-9 17:58,158
MH007,CH082,2017-8-9 8:00,200
