DH16802,2018-04-15,KH0219
DH16803,2018-04-15,KH0933
DH16804,2018-04-15,KH0688
DH16805,2018-04-15,KH0711
DH16806,2018-04-15,KH0516
DH16807,2018-04-15,KH0849
DH16808,2018-04-15,KH0539
DH16809,2018-04-15,KH0068
DH1681,2015-05-01,KH0543
DH16810,2018-04-15,KH0295
DH16811,2018-04-15,KH0952
DH16812,2018-04-15,KH0032
DH16813,2018-04-15,KH0395
DH16814,2018-04-15,KH0801
DH16815,2018-04-16,KH0825
DH16816,2018-04-16,KH0543
DH16817,2018-04-16,KH0501
DH16818,2018-04-16,KH0955
DH16819,2018-04-16,KH0957
DH1682,2015-05-01,KH0729
DH16820,2018-04-16,KH0455
DH16821,2018-04-16,KH0079
DH16822,2018-04-16,KH0105
DH16823,2018-04-16,KH0645
DH16824,2018-04-16,KH0282
DH16825,2018-04-16,KH0740
DH16826,2018-04-16,KH0873
DH16827,2018-04-16,KH0354
DH16828,2018-04-16,KH0822
DH16829,2018-04-17,KH0325
DH1683,2015-05-01,KH0681
DH16830,2018-04-17,KH0433
DH16831,2018-04-17,KH0630
DH16832,2018-04-17,KH0179
DH16833,2018-04-17,KH0382
DH16834,2018-04-17,KH0860
DH16835,2018-04-17,KH0223
DH16836,2018-04-17,KH0006
DH16837,2018-04-17,KH0605
DH16838,2018-04-17,KH0658
DH16839,2018-04-17,KH0905
DH1684,2015-05-01,KH0347
DH16840,2018-04-17,KH0296
DH16841,2018-04-17,KH0786
DH16842,2018-04-17,KH0717
DH16843,2018-04-18,KH0818
DH16844,2018-04-18,KH0275
DH16845,2018-04-18,KH0771
DH16846,2018-04-18,KH0246
DH16847,2018-04-18,KH0609
DH16848,2018-04-18,KH0931
DH16849,2018-04-18,KH0532
DH1685,2015-05-01,KH0979
DH16850,2018-04-18,KH0113
DH16851,2018-04-18,KH0980
DH16852,2018-04-18,KH0117
DH16853,2018-04-18,KH0482
DH16854,2018-04-18,KH0091
DH16855,2018-04-18,KH0356
DH16856,2018-04-18,KH0539
DH16857,2018-04-19,KH0973
DH16858,2018-04-19,KH0462
DH16859,2018-04-19,KH0860
DH1686,2015-05-01,KH0400
DH16860,2018-04-19,KH0664
DH16861,2018-04-19,KH0201
DH16862,2018-04-19,KH0996
DH16863,2018-04-19,KH0313
DH16864,2018-04-19,KH0830
DH16865,2018-04-19,KH0490
DH16866,2018-04-19,KH0562
DH16867,2018-04-19,KH0781
DH16868,2018-04-19,KH0651
DH16869,2018-04-19,KH0364
DH1687,2015-05-01,KH0266
DH16870,2018-04-19,KH0446
DH16871,2018-04-20,KH0531
DH16872,2018-04-20,KH0802
DH16873,2018-04-20,KH0398
DH16874,2018-04-20,KH0958
DH16875,2018-04-20,KH0223
DH16876,2018-04-20,KH0738
DH16877,2018-04-20,KH0376
DH16878,2018-04-20,KH0228
DH16879,2018-04-20,KH0055
DH1688,2015-05-01,KH0318
DH16880,2018-04-20,KH0383
DH16881,2018-04-20,KH0794
DH16882,2018-04-20,KH0755
DH16883,2018-04-20,KH0764
DH16884,2018-04-20,KH0950
DH16885,2018-04-21,KH0879
DH16886,2018-04-21,KH0107
DH16887,2018-04-21,KH0247
DH16888,2018-04-21,KH0277
DH16889,2018-04-21,KH0867
DH1689,2015-05-01,KH0381
DH16890,2018-04-21,KH0885
DH16891,2018-04-21,KH0537
DH16892,2018-04-21,KH0690
DH16893,2018-04-21,KH0663
DH16894,2018-04-21,KH0279
DH16895,2018-04-21,KH0786
DH16896,2018-04-21,KH0460
DH16897,2018-04-21,KH0003
DH16898,2018-04-21,KH0905
DH16899,2018-04-22,KH0450
DH1690,2015-05-01,KH0909
DH16900,2018-04-22,KH0596
DH16901,2018-04-22,KH0827
DH16902,2018-04-22,KH0720
DH16903,2018-04-22,KH0169
DH16904,2018-04-22,KH0653
DH16905,2018-04-22,KH0479
DH16906,2018-04-22,KH0864
DH16907,2018-04-22,KH0739
DH16908,2018-04-22,KH0038
DH16909,2018-04-22,KH0679
DH1691,2015-05-01,KH0884
DH16910,2018-04-22,KH0369
DH16911,2018-04-22,KH0988
DH16912,2018-04-22,KH0144
DH16913,2018-04-23,KH0788
DH16914,2018-04-23,KH0284
DH16915,2018-04-23,KH0437
DH16916,2018-04-23,KH0423
DH16917,2018-04-23,KH0980
DH16918,2018-04-23,KH0679
DH16919,2018-04-23,KH0727
DH1692,2015-05-01,KH0010
DH16920,2018-04-23,KH0648
DH16921,2018-04-23,KH0921
DH16922,2018-04-23,KH0455
DH16923,2018-04-23,KH0147
DH16924,2018-04-23,KH0807
DH16925,2018-04-23,KH0627
DH16926,2018-04-23,KH0318
DH16927,2018-04-24,KH0364
DH16928,2018-04-24,KH0229
DH16929,2018-04-24,KH0097
DH1693,2015-05-01,KH0906
DH16930,2018-04-24,KH0398
DH16931,2018-04-24,KH0094
DH16932,2018-04-24,KH0710
DH16933,2018-04-24,KH0960
DH16934,2018-04-24,KH0112
DH16935,2018-04-24,KH0334
DH16936,2018-04-24,KH0213
DH16937,2018-04-24,KH0260
DH16938,2018-04-24,KH0554
DH16939,2018-04-24,KH0099
DH1694,2015-05-01,KH0900
DH16940,2018-04-24,KH0685
DH16941,2018-04-25,KH0243
DH16942,2018-04-25,KH0671
DH16943,2018-04-25,KH0700
DH16944,2018-04-25,KH0975
DH16945,2018-04-25,KH0233
DH16946,2018-04-25,KH0942
DH16947,2018-04-25,KH0342
DH16948,2018-04-25,KH0399
DH16949,2018-04-25,KH0013
DH1695,2015-05-02,KH0221
DH16950,2018-04-25,KH0436
DH16951,2018-04-25,KH0525
DH16952,2018-04-25,KH0898
DH16953,2018-04-25,KH0012
DH16954,2018-04-25,KH0152
DH16955,2018-04-26,KH0313
DH16956,2018-04-26,KH0763
DH16957,2018-04-26,KH0204
DH16958,2018-04-26,KH0210
DH16959,2018-04-26,KH0182
DH1696,2015-05-02,KH0104
DH16960,2018-04-26,KH0282
DH16961,2018-04-26,KH0337
DH16962,2018-04-26,KH0958
DH16963,2018-04-26,KH0288
DH16964,2018-04-26,KH0888
DH16965,2018-04-26,KH0896
DH16966,2018-04-26,KH0251
DH16967,2018-04-26,KH0778
DH16968,2018-04-26,KH0179
DH16969,2018-04-27,KH0526
DH1697,2015-05-02,KH0525
DH16970,2018-04-27,KH0852
DH16971,2018-04-27,KH0412
DH16972,2018-04-27,KH0155
DH16973,2018-04-27,KH0642
DH16974,2018-04-27,KH0497
DH16975,2018-04-27,KH0782
DH16976,2018-04-27,KH0746
DH16977,2018-04-27,KH0448
DH16978,2018-04-27,KH0551
DH16979,2018-04-27,KH0558
DH1698,2015-05-02,KH0419
DH16980,2018-04-27,KH0844
DH16981,2018-04-27,KH0944
DH16982,2018-04-27,KH0003
DH16983,2018-04-28,KH0861
DH16984,2018-04-28,KH0403
DH16985,2018-04-28,KH0024
DH16986,2018-04-28,KH0060
DH16987,2018-04-28,KH0285
DH16988,2018-04-28,KH0789
DH16989,2018-04-28,KH0224
DH1699,2015-05-02,KH0519
DH16990,2018-04-28,KH0445
DH16991,2018-04-28,KH0451
DH16992,2018-04-28,KH0416
DH16993,2018-04-28,KH0064
DH16994,2018-04-28,KH0592
DH16995,2018-04-28,KH0417
DH16996,2018-04-28,KH0787
DH16997,2018-04-29,KH0086
DH16998,2018-04-29,KH0797
DH16999,2018-04-29,KH0499
DH1700,2015-05-02,KH0188
DH17000,2018-04-29,KH0400
DH17001,2018-04-29,KH0596
DH17002,2018-04-29,KH0425
DH17003,2018-04-29,KH0752
DH17004,2018-04-29,KH0214
DH17005,2018-04-29,KH0420
DH17006,2018-04-29,KH0980
DH17007,2018-04-29,KH0144
DH17008,2018-04-29,KH0811
DH17009,2018-04-29,KH0243
DH1701,2015-05-02,KH0369
DH17010,2018-04-29,KH0220
DH17011,2018-04-30,KH0197
DH17012,2018-04-30,KH0583
DH17013,2018-04-30,KH0183
DH17014,2018-04-30,KH0171
DH17015,2018-04-30,KH0960
DH17016,2018-04-30,KH0595
DH17017,2018-04-30,KH0137
DH17018,2018-04-30,KH0314
DH17019,2018-04-30,KH0407
DH1702,2015-05-02,KH0149
DH17020,2018-04-30,KH0269
DH17021,2018-04-30,KH0552
DH17022,2018-04-30,KH0103
DH17023,2018-04-30,KH0930
DH17024,2018-04-30,KH0059
DH17025,2018-05-01,KH0839
DH17026,2018-05-01,KH0317
DH17027,2018-05-01,KH0817
DH17028,2018-05-01,KH0049
DH17029,2018-05-01,KH0403
DH1703,2015-05-02,KH0840
DH17030,2018-05-01,KH0758
DH17031,2018-05-01,KH0995
DH17032,2018-05-01,KH0343
DH17033,2018-05-01,KH0938
DH17034,2018-05-01,KH0440
DH17035,2018-05-01,KH0078
DH17036,2018-05-01,KH0777
DH17037,2018-05-01,KH0040
DH17038,2018-05-01,KH0598
DH17039,2018-05-02,KH0212
DH1704,2015-05-02,KH0439
DH17040,2018-05-02,KH0481
DH17041,2018-05-02,KH0861
DH17042,2018-05-02,KH0703
DH17043,2018-05-02,KH0108
DH17044,2018-05-02,KH0030
DH17045,2018-05-02,KH0763
DH17046,2018-05-02,KH0274
DH17047,2018-05-02,KH0025
DH17048,2018-05-02,KH0668
DH17049,2018-05-02,KH0246
DH1705,2015-05-02,KH0742
DH17050,2018-05-02,KH0608
DH17051,2018-05-02,KH0030
DH17052,2018-05-02,KH0902
DH17053,2018-05-03,KH0651
DH17054,2018-05-03,KH0619
DH17055,2018-05-03,KH0842
DH17056,2018-05-03,KH0531
DH17057,2018-05-03,KH0161
DH17058,2018-05-03,KH0880
DH17059,2018-05-03,KH0932
DH1706,2015-05-02,KH0757
DH17060,2018-05-03,KH0813
DH17061,2018-05-03,KH0966
DH17062,2018-05-03,KH0798
DH17063,2018-05-03,KH0102
DH17064,2018-05-03,KH0608
DH17065,2018-05-03,KH0247
DH17066,2018-05-03,KH0339
DH17067,2018-05-04,KH0665
DH17068,2018-05-04,KH0758
DH17069,2018-05-04,KH0807
DH1707,2015-05-02,KH0847
DH17070,2018-05-04,KH0314
DH17071,2018-05-04,KH0365
DH17072,2018-05-04,KH0907
DH17073,2018-05-04,KH0116
DH17074,2018-05-04,KH0896
DH17075,2018-05-04,KH0845
DH17076,2018-05-04,KH0371
DH17077,2018-05-04,KH0126
DH17078,2018-05-04,KH0850
DH17079,2018-05-04,KH0336
DH1708,2015-05-02,KH0733
DH17080,2018-05-04,KH0376
DH17081,2018-05-05,KH0825
DH17082,2018-05-05,KH0093
DH17083,2018-05-05,KH0805
DH17084,2018-05-05,KH0929
DH17085,2018-05-05,KH0446
DH17086,2018-05-05,KH0896
DH17087,2018-05-05,KH0570
DH17088,2018-05-05,KH0511
DH17089,2018-05-05,KH0728
DH1709,2015-05-03,KH0322
DH17090,2018-05-05,KH0792
DH17091,2018-05-05,KH0071
DH17092,2018-05-05,KH0554
DH17093,2018-05-05,KH0671
DH17094,2018-05-05,KH0604
DH17095,2018-05-06,KH0063
DH17096,2018-05-06,KH0933
DH17097,2018-05-06,KH0958
DH17098,2018-05-06,KH0048
DH17099,2018-05-06,KH0262
DH1710,2015-05-03,KH0709
DH17100,2018-05-06,KH0255
DH17101,2018-05-06,KH0752
DH17102,2018-05-06,KH0394
DH17103,2018-05-06,KH0795
DH17104,2018-05-06,KH0280
DH17105,2018-05-06,KH0674
DH17106,2018-05-06,KH0259
DH17107,2018-05-06,KH0670
DH17108,2018-05-06,KH0486
DH17109,2018-05-07,KH0620
DH1711,2015-05-03,KH0471
DH17110,2018-05-07,KH0140
DH17111,2018-05-07,KH0127
DH17112,2018-05-07,KH0128
DH17113,2018-05-07,KH0398
DH17114,2018-05-07,KH0606
DH17115,2018-05-07,KH0572
DH17116,2018-05-07,KH0523
DH17117,2018-05-07,KH0938
DH17118,2018-05-07,KH0118
DH17119,2018-05-07,KH0689
DH1712,2015-05-03,KH0395
DH17120,2018-05-07,KH0729
DH17121,2018-05-07,KH0348
DH17122,2018-05-07,KH0423
DH17123,2018-05-08,KH0591
DH17124,2018-05-08,KH0787
DH17125,2018-05-08,KH0577
DH17126,2018-05-08,KH0666
DH17127,2018-05-08,KH0254
DH17128,2018-05-08,KH0838
DH17129,2018-05-08,KH0629
DH1713,2015-05-03,KH0215
DH17130,2018-05-08,KH0390
DH17131,2018-05-08,KH0178
DH17132,2018-05-08,KH0973
DH17133,2018-05-08,KH0690
DH17134,2018-05-08,KH0165
DH17135,2018-05-08,KH0318
DH17136,2018-05-08,KH0278
DH17137,2018-05-09,KH0403
DH17138,2018-05-09,KH0083
DH17139,2018-05-09,KH0585
DH1714,2015-05-03,KH0424
DH17140,2018-05-09,KH0715
DH17141,2018-05-09,KH0988
DH17142,2018-05-09,KH0552
DH17143,2018-05-09,KH0201
DH17144,2018-05-09,KH0952
DH17145,2018-05-09,KH0730
DH17146,2018-05-09,KH0412
DH17147,2018-05-09,KH0378
DH17148,2018-05-09,KH0387
DH17149,2018-05-09,KH0093
DH1715,2015-05-03,KH0535
DH17150,2018-05-09,KH0985
DH17151,2018-05-10,KH0558
DH17152,2018-05-10,KH0913
DH17153,2018-05-10,KH0851
DH17154,2018-05-10,KH0911
DH17155,2018-05-10,KH0911
DH17156,2018-05-10,KH0374
DH17157,2018-05-10,KH0363
DH17158,2018-05-10,KH0282
DH17159,2018-05-10,KH0593
DH1716,2015-05-03,KH0964
DH17160,2018-05-10,KH0915
DH17161,2018-05-10,KH0886
DH17162,2018-05-10,KH0275
DH17163,2018-05-10,KH0733
DH17164,2018-05-10,KH0315
DH17165,2018-05-11,KH0275
DH17166,2018-05-11,KH0262
DH17167,2018-05-11,KH0069
DH17168,2018-05-11,KH0100
DH17169,2018-05-11,KH0212
DH1717,2015-05-03,KH0783
DH17170,2018-05-11,KH0661
DH17171,2018-05-11,KH0210
DH17172,2018-05-11,KH0963
DH17173,2018-05-11,KH0484
DH17174,2018-05-11,KH0903
DH17175,2018-05-11,KH0050
DH17176,2018-05-11,KH0875
DH17177,2018-05-11,KH0391
DH17178,2018-05-11,KH0481
DH17179,2018-05-12,KH0735
DH1718,2015-05-03,KH0703
DH17180,2018-05-12,KH0727
DH17181,2018-05-12,KH0592
DH17182,2018-05-12,KH0653
DH17183,2018-05-12,KH0086
DH17184,2018-05-12,KH0674
DH17185,2018-05-12,KH0675
DH17186,2018-05-12,KH0120
DH17187,2018-05-12,KH0196
DH17188,2018-05-12,KH0100
DH17189,2018-05-12,KH0708
DH1719,2015-05-03,KH0517
DH17190,2018-05-12,KH0254
DH17191,2018-05-12,KH0003
DH17192,2018-05-12,KH0403
DH17193,2018-05-13,KH0609
DH17194,2018-05-13,KH0679
DH17195,2018-05-13,KH0201
DH17196,2018-05-13,KH0979
DH17197,2018-05-13,KH0041
DH17198,2018-05-13,KH0470
DH17199,2018-05-13,KH0370
DH1720,2015-05-03,KH0241
DH17200,2018-05-13,KH0806
DH17201,2018-05-13,KH0135
DH17202,2018-05-13,KH0874
DH17203,2018-05-13,KH0145
DH17204,2018-05-13,KH0495
DH17205,2018-05-13,KH0164
DH17206,2018-05-13,KH0072
DH17207,2018-05-14,KH0889
DH17208,2018-05-14,KH0646
DH17209,2018-05-14,KH0864
DH1721,2015-05-03,KH0981
DH17210,2018-05-14,KH0944
DH17211,2018-05-14,KH0257
DH17212,2018-05-14,KH0806
DH17213,2018-05-14,KH0570
DH17214,2018-05-14,KH0054
DH17215,2018-05-14,KH1000
DH17216,2018-05-14,KH0231
DH17217,2018-05-14,KH0309
DH17218,2018-05-14,KH0211
DH17219,2018-05-14,KH0620
DH1722,2015-05-03,KH0276
DH17220,2018-05-14,KH0583
DH17221,2018-05-15,KH0128
DH17222,2018-05-15,KH0259
DH17223,2018-05-15,KH0098
DH17224,2018-05-15,KH0648
DH17225,2018-05-15,KH0389
DH17226,2018-05-15,KH0104
DH17227,2018-05-15,KH0610
DH17228,2018-05-15,KH0659
DH17229,2018-05-15,KH0564
DH1723,2015-05-04,KH0976
DH17230,2018-05-15,KH0671
DH17231,2018-05-15,KH0614
DH17232,2018-05-15,KH0670
DH17233,2018-05-15,KH0273
DH17234,2018-05-15,KH0863
DH17235,2018-05-16,KH0029
DH17236,2018-05-16,KH0649
DH17237,2018-05-16,KH0857
DH17238,2018-05-16,KH0734
DH17239,2018-05-16,KH0762
DH1724,2015-05-04,KH0295
DH17240,2018-05-16,KH0444
DH17241,2018-05-16,KH0684
DH17242,2018-05-16,KH0171
DH17243,2018-05-16,KH0324
DH17244,2018-05-16,KH1000
DH17245,2018-05-16,KH0482
DH17246,2018-05-16,KH0401
DH17247,2018-05-16,KH0004
DH17248,2018-05-16,KH0412
DH17249,2018-05-17,KH0923
DH1725,2015-05-04,KH0526
DH17250,2018-05-17,KH0558
DH17251,2018-05-17,KH0301
DH17252,2018-05-17,KH0173
DH17253,2018-05-17,KH0467
DH17254,2018-05-17,KH0694
DH17255,2018-05-17,KH0705
DH17256,2018-05-17,KH0842
DH17257,2018-05-17,KH0488
DH17258,2018-05-17,KH0115
DH17259,2018-05-17,KH0039
DH1726,2015-05-04,KH0521
DH17260,2018-05-17,KH0002
DH17261,2018-05-17,KH0888
DH17262,2018-05-17,KH0549
DH17263,2018-05-18,KH0433
DH17264,2018-05-18,KH0218
DH17265,2018-05-18,KH0185
DH17266,2018-05-18,KH0838
DH17267,2018-05-18,KH0353
DH17268,2018-05-18,KH0486
DH17269,2018-05-18,KH0224
DH1727,2015-05-04,KH0009
DH17270,2018-05-18,KH0155
DH17271,2018-05-18,KH0963
DH17272,2018-05-18,KH0996
DH17273,2018-05-18,KH0632
DH17274,2018-05-18,KH0656
DH17275,2018-05-18,KH0087
DH17276,2018-05-18,KH0421
DH17277,2018-05-19,KH0254
DH17278,2018-05-19,KH0992
DH17279,2018-05-19,KH0615
DH1728,2015-05-04,KH0844
DH17280,2018-05-19,KH0826
DH17281,2018-05-19,KH0392
DH17282,2018-05-19,KH0019
DH17283,2018-05-19,KH0381
DH17284,2018-05-19,KH0001
DH17285,2018-05-19,KH0988
DH17286,2018-05-19,KH0830
DH17287,2018-05-19,KH0748
DH17288,2018-05-19,KH0284
DH17289,2018-05-19,KH0513
DH1729,2015-05-04,KH0143
DH17290,2018-05-19,KH0112
DH17291,2018-05-20,KH0836
DH17292,2018-05-20,KH0503
DH17293,2018-05-20,KH0663
DH17294,2018-05-20,KH0338
DH17295,2018-05-20,KH0428
DH17296,2018-05-20,KH0930
DH17297,2018-05-20,KH0573
DH17298,2018-05-20,KH0814
DH17299,2018-05-20,KH0911
DH1730,2015-05-04,KH0005
DH17300,2018-05-20,KH0769
DH17301,2018-05-20,KH0247
DH17302,2018-05-20,KH0129
DH17303,2018-05-20,KH0341
DH17304,2018-05-20,KH0511
DH17305,2018-05-21,KH0234
DH17306,2018-05-21,KH0400
DH17307,2018-05-21,KH0045
DH17308,2018-05-21,KH0943
DH17309,2018-05-21,KH0636
DH1731,2015-05-04,KH0218
DH17310,2018-05-21,KH0510
DH17311,2018-05-21,KH0051
DH17312,2018-05-21,KH0116
DH17313,2018-05-21,KH0638
DH17314,2018-05-21,KH0576
DH17315,2018-05-21,KH0529
DH17316,2018-05-21,KH0595
DH17317,2018-05-21,KH0061
DH17318,2018-05-21,KH0579
DH17319,2018-05-22,KH0082
DH1732,2015-05-04,KH0465
DH17320,2018-05-22,KH0113
DH17321,2018-05-22,KH0287
DH17322,2018-05-22,KH0239
DH17323,2018-05-22,KH0401
DH17324,2018-05-22,KH0744
DH17325,2018-05-22,KH0386
DH17326,2018-05-22,KH0033
DH17327,2018-05-22,KH0665
DH17328,2018-05-22,KH0206
DH17329,2018-05-22,KH0088
DH1733,2015-05-04,KH0889
DH17330,2018-05-22,KH0534
DH17331,2018-05-22,KH0946
DH17332,2018-05-22,KH0030
DH17333,2018-05-23,KH0627
DH17334,2018-05-23,KH0102
DH17335,2018-05-23,KH0408
DH17336,2018-05-23,KH0688
DH17337,2018-05-23,KH0101
DH17338,2018-05-23,KH0679
DH17339,2018-05-23,KH0895
DH1734,2015-05-04,KH0572
DH17340,2018-05-23,KH0372
DH17341,2018-05-23,KH0852
DH17342,2018-05-23,KH0816
DH17343,2018-05-23,KH0297
DH17344,2018-05-23,KH0550
DH17345,2018-05-23,KH0278
DH17346,2018-05-23,KH0807
DH17347,2018-05-24,KH0553
DH17348,2018-05-24,KH0153
DH17349,2018-05-24,KH0734
DH1735,2015-05-04,KH0130
DH17350,2018-05-24,KH0537
DH17351,2018-05-24,KH0974
DH17352,2018-05-24,KH0821
DH17353,2018-05-24,KH0276
DH17354,2018-05-24,KH0109
DH17355,2018-05-24,KH0639
DH17356,2018-05-24,KH0708
DH17357,2018-05-24,KH0825
DH17358,2018-05-24,KH0219
DH17359,2018-05-24,KH0495
DH1736,2015-05-04,KH0386
DH17360,2018-05-24,KH0078
DH17361,2018-05-25,KH0618
DH17362,2018-05-25,KH0117
DH17363,2018-05-25,KH0914
DH17364,2018-05-25,KH0993
DH17365,2018-05-25,KH0920
DH17366,2018-05-25,KH0656
DH17367,2018-05-25,KH0125
DH17368,2018-05-25,KH0055
DH17369,2018-05-25,KH0412
DH1737,2015-05-05,KH0121
DH17370,2018-05-25,KH0429
DH17371,2018-05-25,KH0298
DH17372,2018-05-25,KH0661
DH17373,2018-05-25,KH0198
DH17374,2018-05-25,KH0408
DH17375,2018-05-26,KH0646
DH17376,2018-05-26,KH0084
DH17377,2018-05-26,KH0782
DH17378,2018-05-26,KH0831
DH17379,2018-05-26,KH0925
DH1738,2015-05-05,KH0924
DH17380,2018-05-26,KH0923
DH17381,2018-05-26,KH0278
DH17382,2018-05-26,KH0922
DH17383,2018-05-26,KH0830
DH17384,2018-05-26,KH0229
DH17385,2018-05-26,KH0047
DH17386,2018-05-26,KH0936
DH17387,2018-05-26,KH0641
DH17388,2018-05-26,KH0164
DH17389,2018-05-27,KH0645
DH1739,2015-05-05,KH0236
DH17390,2018-05-27,KH0475
DH17391,2018-05-27,KH0439
DH17392,2018-05-27,KH0824
DH17393,2018-05-27,KH0968
DH17394,2018-05-27,KH0915
DH17395,2018-05-27,KH0263
DH17396,2018-05-27,KH0606
DH17397,2018-05-27,KH0290
DH17398,2018-05-27,KH0842
DH17399,2018-05-27,KH0235
DH1740,2015-05-05,KH0647
DH17400,2018-05-27,KH0472
DH17401,2018-05-27,KH0782
DH17402,2018-05-27,KH0677
DH17403,2018-05-28,KH0484
DH17404,2018-05-28,KH0999
DH17405,2018-05-28,KH0875
DH17406,2018-05-28,KH0325
DH17407,2018-05-28,KH0561
DH17408,2018-05-28,KH0156
DH17409,2018-05-28,KH0116
DH1741,2015-05-05,KH0915
DH17410,2018-05-28,KH0778
DH17411,2018-05-28,KH0965
DH17412,2018-05-28,KH0785
DH17413,2018-05-28,KH0602
DH17414,2018-05-28,KH0534
DH17415,2018-05-28,KH0243
DH17416,2018-05-28,KH0151
DH17417,2018-05-29,KH0605
DH17418,2018-05-29,KH0692
DH17419,2018-05-29,KH0878
DH1742,2015-05-05,KH0346
DH17420,2018-05-29,KH0009
DH17421,2018-05-29,KH0951
DH17422,2018-05-29,KH0667
DH17423,2018-05-29,KH0507
DH17424,2018-05-29,KH0372
DH17425,2018-05-29,KH0110
DH17426,2018-05-29,KH0216
DH17427,2018-05-29,KH0828
DH17428,2018-05-29,KH0765
DH17429,2018-05-29,KH0121
DH1743,2015-05-05,KH0400
DH17430,2018-05-29,KH0870
DH17431,2018-05-30,KH0598
DH17432,2018-05-30,KH0086
DH17433,2018-05-30,KH0117
DH17434,2018-05-30,KH0805
DH17435,2018-05-30,KH0950
DH17436,2018-05-30,KH0796
DH17437,2018-05-30,KH0508
DH17438,2018-05-30,KH0099
DH17439,2018-05-30,KH0902
DH1744,2015-05-05,KH0096
DH17440,2018-05-30,KH0079
DH17441,2018-05-30,KH0569
DH17442,2018-05-30,KH0174
DH17443,2018-05-30,KH0183
DH17444,2018-05-30,KH0004
DH17445,2018-05-31,KH0772
DH17446,2018-05-31,KH0232
DH17447,2018-05-31,KH0520
DH17448,2018-05-31,KH0409
DH17449,2018-05-31,KH0189
DH1745,2015-05-05,KH0564
DH17450,2018-05-31,KH0899
DH17451,2018-05-31,KH0679
DH17452,2018-05-31,KH0483
DH17453,2018-05-31,KH0438
DH17454,2018-05-31,KH0794
DH17455,2018-05-31,KH0377
DH17456,2018-05-31,KH0606
DH17457,2018-05-31,KH0815
DH17458,2018-05-31,KH0829
DH17459,2018-06-01,KH0432
DH1746,2015-05-05,KH0180
DH17460,2018-06-01,KH0707
DH17461,2018-06-01,KH0382
DH17462,2018-06-01,KH0889
DH17463,2018-06-01,KH0069
DH17464,2018-06-01,KH0898
DH17465,2018-06-01,KH0589
DH17466,2018-06-01,KH0126
DH17467,2018-06-01,KH0601
DH17468,2018-06-01,KH0076
DH17469,2018-06-01,KH0911
DH1747,2015-05-05,KH0713
DH17470,2018-06-01,KH0024
DH17471,2018-06-01,KH0784
DH17472,2018-06-01,KH0777
DH17473,2018-06-02,KH0446
DH17474,2018-06-02,KH0038
DH17475,2018-06-02,KH0596
DH17476,2018-06-02,KH0525
DH17477,2018-06-02,KH0808
DH17478,2018-06-02,KH0034
DH17479,2018-06-02,KH0481
DH1748,2015-05-05,KH0925
DH17480,2018-06-02,KH0143
DH17481,2018-06-02,KH0195
DH17482,2018-06-02,KH0785
DH17483,2018-06-02,KH0003
DH17484,2018-06-02,KH0032
DH17485,2018-06-02,KH0187
DH17486,2018-06-02,KH0025
DH17487,2018-06-03,KH0947
DH17488,2018-06-03,KH0887
DH17489,2018-06-03,KH0979
DH1749,2015-05-05,KH0485
DH17490,2018-06-03,KH0865
DH17491,2018-06-03,KH0706
DH17492,2018-06-03,KH0539
DH17493,2018-06-03,KH0738
DH17494,2018-06-03,KH0013
DH17495,2018-06-03,KH0686
DH17496,2018-06-03,KH0507
DH17497,2018-06-03,KH0297
DH17498,2018-06-03,KH0451
DH17499,2018-06-03,KH0912
DH1750,2015-05-05,KH0801
DH17500,2018-06-03,KH0181
DH17501,2018-06-04,KH0393
DH17502,2018-06-04,KH0111
DH17503,2018-06-04,KH0373
DH17504,2018-06-04,KH0384
DH17505,2018-06-04,KH0431
DH17506,2018-06-04,KH0059
DH17507,2018-06-04,KH0453
DH17508,2018-06-04,KH0517
DH17509,2018-06-04,KH0290
DH1751,2015-05-06,KH0885
DH17510,2018-06-04,KH0859
DH17511,2018-06-04,KH0527
DH17512,2018-06-04,KH0565
DH17513,2018-06-04,KH0607
DH17514,2018-06-04,KH0625
DH17515,2018-06-05,KH0611
DH17516,2018-06-05,KH0198
DH17517,2018-06-05,KH0155
DH17518,2018-06-05,KH0579
DH17519,2018-06-05,KH0569
DH1752,2015-05-06,KH0861
DH17520,2018-06-05,KH0334
DH17521,2018-06-05,KH0067
DH17522,2018-06-05,KH0314
DH17523,2018-06-05,KH0293
DH17524,2018-06-05,KH0636
DH17525,2018-06-05,KH0749
DH17526,2018-06-05,KH0737
DH17527,2018-06-05,KH0078
DH17528,2018-06-05,KH0442
DH17529,2018-06-06,KH0489
DH1753,2015-05-06,KH0799
DH17530,2018-06-06,KH0932
DH17531,2018-06-06,KH0377
DH17532,2018-06-06,KH0011
DH17533,2018-06-06,KH0707
DH17534,2018-06-06,KH0504
DH17535,2018-06-06,KH0416
DH17536,2018-06-06,KH0566
DH17537,2018-06-06,KH0009
DH17538,2018-06-06,KH0277
DH17539,2018-06-06,KH0417
DH1754,2015-05-06,KH0266
DH17540,2018-06-06,KH0211
DH17541,2018-06-06,KH0627
DH17542,2018-06-06,KH0242
DH17543,2018-06-07,KH0009
DH17544,2018-06-07,KH0487
DH17545,2018-06-07,KH0262
DH17546,2018-06-07,KH0779
DH17547,2018-06-07,KH0062
DH17548,2018-06-07,KH0821
DH17549,2018-06-07,KH0955
DH1755,2015-05-06,KH0333
